name,type,start_time,duration,"protected_id","data","index","byte_framing_error","header_sync_expected","checksum","checksum_mismatch"
"LIN","data_or_checksum",2.283508375,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.3195945,0.0007775,,,,,,,
"LIN","header_sync",2.32048,0.000494563,,,,,,,
"LIN","header_pid",2.321000875,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",2.3294465,0.000777562,,,,,,,
"LIN","header_sync",2.330332,0.000494563,,,,,,,
"LIN","header_pid",2.330852937,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",2.36945125,0.000777562,,,,,,,
"LIN","header_sync",2.37033675,0.000494563,,,,,,,
"LIN","header_pid",2.370857688,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.379485625,0.000777562,,,,,,,
"LIN","header_sync",2.380371188,0.000494562,,,,,,,
"LIN","header_pid",2.380892063,0.000494563,0x000000000000001C,,,,,,
"LIN","data",2.381420063,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.381940437,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.382461375,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.38298225,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.383503188,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.419601563,0.0007775,,,,,,,
"LIN","header_sync",2.420487062,0.000494563,,,,,,,
"LIN","header_pid",2.421008,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.429504,0.000777562,,,,,,,
"LIN","header_sync",2.430389562,0.000494563,,,,,,,
"LIN","header_pid",2.430910438,0.000494562,0x000000000000000F,,,,,,
"LIN","header_break",2.469458313,0.000777563,,,,,,,
"LIN","header_sync",2.470343812,0.000494563,,,,,,,
"LIN","header_pid",2.47086475,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.479443625,0.0007775,,,,,,,
"LIN","header_sync",2.480329125,0.000494563,,,,,,,
"LIN","header_pid",2.48085,0.000494562,0x000000000000001C,,,,,,
"LIN","data",2.481380625,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.481898375,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.482419312,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.482940188,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.483461125,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.519671312,0.000777563,,,,,,,
"LIN","header_sync",2.520556813,0.000494563,,,,,,,
"LIN","header_pid",2.52107775,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.529502438,0.000777562,,,,,,,
"LIN","header_sync",2.530387938,0.000494563,,,,,,,
"LIN","header_pid",2.530908875,0.000494562,0x000000000000000F,,,,,,
"LIN","header_break",2.569465688,0.0007775,,,,,,,
"LIN","header_sync",2.570351188,0.000494563,,,,,,,
"LIN","header_pid",2.570872062,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.57958525,0.000777562,,,,,,,
"LIN","header_sync",2.58047075,0.000494563,,,,,,,
"LIN","header_pid",2.580991688,0.000494563,0x000000000000001C,,,,,,
"LIN","data",2.58152025,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.582040062,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.582561,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.583081875,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.583602813,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.619577937,0.0007775,,,,,,,
"LIN","header_sync",2.620463438,0.000494563,,,,,,,
"LIN","header_pid",2.620984313,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.62955025,0.000777563,,,,,,,
"LIN","header_sync",2.63043575,0.000494562,,,,,,,
"LIN","header_pid",2.630956687,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",2.669503563,0.000777562,,,,,,,
"LIN","header_sync",2.670389062,0.000494563,,,,,,,
"LIN","header_pid",2.67091,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",2.6795105,0.0007775,,,,,,,
"LIN","header_sync",2.680396,0.000494563,,,,,,,
"LIN","header_pid",2.680916875,0.000494563,0x000000000000001C,,,,,,
"LIN","data",2.681444937,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.68196525,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.682486187,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.683007063,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.683528,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.719674375,0.000777562,,,,,,,
"LIN","header_sync",2.720559875,0.000494562,,,,,,,
"LIN","header_pid",2.721080812,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.729558875,0.000777563,,,,,,,
"LIN","header_sync",2.730444438,0.000494562,,,,,,,
"LIN","header_pid",2.730965312,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",2.76948275,0.0007775,,,,,,,
"LIN","header_sync",2.77036825,0.000494563,,,,,,,
"LIN","header_pid",2.770889125,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.779559,0.000777563,,,,,,,
"LIN","header_sync",2.780444563,0.000494563,,,,,,,
"LIN","header_pid",2.780965437,0.000494563,0x000000000000001C,,,,,,
"LIN","data",2.781493437,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.782013812,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.78253475,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.783055625,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.783576562,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.81959575,0.000777563,,,,,,,
"LIN","header_sync",2.820481313,0.000494562,,,,,,,
"LIN","header_pid",2.821002187,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.82956275,0.000777562,,,,,,,
"LIN","header_sync",2.83044825,0.000494563,,,,,,,
"LIN","header_pid",2.830969188,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",2.869487938,0.000777562,,,,,,,
"LIN","header_sync",2.870373438,0.000494563,,,,,,,
"LIN","header_pid",2.870894375,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",2.87956625,0.0007775,,,,,,,
"LIN","header_sync",2.88045175,0.000494562,,,,,,,
"LIN","header_pid",2.880972625,0.000494563,0x000000000000001C,,,,,,
"LIN","data",2.88150275,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.882021,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.882541938,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.883062812,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.88358375,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",2.91974075,0.000777562,,,,,,,
"LIN","header_sync",2.92062625,0.000494562,,,,,,,
"LIN","header_pid",2.921147187,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.929531938,0.0007775,,,,,,,
"LIN","header_sync",2.930417438,0.000494563,,,,,,,
"LIN","header_pid",2.930938312,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",2.969495312,0.000777563,,,,,,,
"LIN","header_sync",2.970380813,0.000494563,,,,,,,
"LIN","header_pid",2.97090175,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",2.979561687,0.000777562,,,,,,,
"LIN","header_sync",2.98044725,0.000494562,,,,,,,
"LIN","header_pid",2.980968125,0.000494563,0x000000000000001C,,,,,,
"LIN","data",2.981499187,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",2.98201975,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",2.982540687,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",2.983061563,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",2.9835825,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.01960775,0.000777562,,,,,,,
"LIN","header_sync",3.020493313,0.000494562,,,,,,,
"LIN","header_pid",3.021014188,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.029503125,0.0007775,,,,,,,
"LIN","header_sync",3.030388625,0.000494563,,,,,,,
"LIN","header_pid",3.0309095,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.069503,0.000777562,,,,,,,
"LIN","header_sync",3.0703885,0.000494563,,,,,,,
"LIN","header_pid",3.070909438,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.079567125,0.000777562,,,,,,,
"LIN","header_sync",3.080452687,0.000494563,,,,,,,
"LIN","header_pid",3.080973563,0.000494562,0x000000000000001C,,,,,,
"LIN","data",3.081502,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.082021937,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.082542875,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.08306375,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.083584688,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.119655813,0.0007775,,,,,,,
"LIN","header_sync",3.120541312,0.000494563,,,,,,,
"LIN","header_pid",3.121062188,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",3.12957675,0.000777562,,,,,,,
"LIN","header_sync",3.130462313,0.000494562,,,,,,,
"LIN","header_pid",3.130983188,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.16954325,0.000777563,,,,,,,
"LIN","header_sync",3.17042875,0.000494562,,,,,,,
"LIN","header_pid",3.170949687,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.179501188,0.000777562,,,,,,,
"LIN","header_sync",3.180386687,0.000494563,,,,,,,
"LIN","header_pid",3.180907625,0.000494562,0x000000000000001C,,,,,,
"LIN","data",3.181436563,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.181956,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.182476875,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.182997813,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.18351875,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.219624,0.000777562,,,,,,,
"LIN","header_sync",3.2205095,0.000494563,,,,,,,
"LIN","header_pid",3.221030438,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.229518188,0.000777562,,,,,,,
"LIN","header_sync",3.23040375,0.000494563,,,,,,,
"LIN","header_pid",3.230924625,0.000494562,0x000000000000000F,,,,,,
"LIN","header_break",3.269545938,0.000777562,,,,,,,
"LIN","header_sync",3.270431438,0.000494563,,,,,,,
"LIN","header_pid",3.270952375,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.27957725,0.000777563,,,,,,,
"LIN","header_sync",3.280462813,0.000494562,,,,,,,
"LIN","header_pid",3.280983688,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.281514313,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.282032062,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.282553,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.283073875,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.283594813,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.319670438,0.000777562,,,,,,,
"LIN","header_sync",3.320555937,0.000494563,,,,,,,
"LIN","header_pid",3.321076875,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",3.329606688,0.000777562,,,,,,,
"LIN","header_sync",3.330492187,0.000494563,,,,,,,
"LIN","header_pid",3.331013125,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.369555875,0.000777562,,,,,,,
"LIN","header_sync",3.370441375,0.000494563,,,,,,,
"LIN","header_pid",3.370962313,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",3.379598625,0.000777563,,,,,,,
"LIN","header_sync",3.380484125,0.000494563,,,,,,,
"LIN","header_pid",3.381005062,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.381533437,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.382053438,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.382574313,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.38309525,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.383616187,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.419678438,0.0007775,,,,,,,
"LIN","header_sync",3.420563937,0.000494563,,,,,,,
"LIN","header_pid",3.421084813,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",3.42959875,0.000777563,,,,,,,
"LIN","header_sync",3.430484312,0.000494563,,,,,,,
"LIN","header_pid",3.431005187,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.469563313,0.000777563,,,,,,,
"LIN","header_sync",3.470448812,0.000494563,,,,,,,
"LIN","header_pid",3.47096975,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.479598875,0.000777562,,,,,,,
"LIN","header_sync",3.480484437,0.000494563,,,,,,,
"LIN","header_pid",3.481005312,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.481536312,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.482056937,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.482577875,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.483098813,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.483619688,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.51968675,0.000777563,,,,,,,
"LIN","header_sync",3.52057225,0.000494563,,,,,,,
"LIN","header_pid",3.521093187,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.529619625,0.000777563,,,,,,,
"LIN","header_sync",3.530505125,0.000494563,,,,,,,
"LIN","header_pid",3.531026063,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.569571938,0.000777562,,,,,,,
"LIN","header_sync",3.570457437,0.000494563,,,,,,,
"LIN","header_pid",3.570978375,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",3.57968175,0.000777562,,,,,,,
"LIN","header_sync",3.58056725,0.000494563,,,,,,,
"LIN","header_pid",3.581088187,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.581617313,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.582136563,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.582657437,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.583178375,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.583699312,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.619656562,0.0007775,,,,,,,
"LIN","header_sync",3.620542063,0.000494562,,,,,,,
"LIN","header_pid",3.621062938,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.62961175,0.000777563,,,,,,,
"LIN","header_sync",3.630497313,0.000494562,,,,,,,
"LIN","header_pid",3.631018188,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.66957975,0.000777563,,,,,,,
"LIN","header_sync",3.67046525,0.000494563,,,,,,,
"LIN","header_pid",3.670986188,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.679615125,0.000777562,,,,,,,
"LIN","header_sync",3.680500625,0.000494563,,,,,,,
"LIN","header_pid",3.681021562,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.681551812,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.682069938,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.682590875,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.68311175,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.683632687,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.719761875,0.0007775,,,,,,,
"LIN","header_sync",3.720647375,0.000494563,,,,,,,
"LIN","header_pid",3.72116825,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.729618125,0.000777563,,,,,,,
"LIN","header_sync",3.730503625,0.000494563,,,,,,,
"LIN","header_pid",3.731024563,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.769589687,0.0007775,,,,,,,
"LIN","header_sync",3.770475188,0.000494562,,,,,,,
"LIN","header_pid",3.770996063,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.77962725,0.000777562,,,,,,,
"LIN","header_sync",3.780512813,0.000494563,,,,,,,
"LIN","header_pid",3.781033687,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.781564438,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.782085375,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.78260625,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.783127187,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.783648063,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.8196725,0.0007775,,,,,,,
"LIN","header_sync",3.820558,0.000494563,,,,,,,
"LIN","header_pid",3.821078937,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.82966525,0.000777562,,,,,,,
"LIN","header_sync",3.830550812,0.000494563,,,,,,,
"LIN","header_pid",3.831071688,0.000494562,0x000000000000000F,,,,,,
"LIN","header_break",3.86959725,0.000777563,,,,,,,
"LIN","header_sync",3.87048275,0.000494563,,,,,,,
"LIN","header_pid",3.871003688,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.879628813,0.000777562,,,,,,,
"LIN","header_sync",3.880514312,0.000494563,,,,,,,
"LIN","header_pid",3.88103525,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.881564,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.882083625,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.882604563,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.883125437,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.883646375,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",3.919817313,0.000777562,,,,,,,
"LIN","header_sync",3.920702813,0.000494563,,,,,,,
"LIN","header_pid",3.921223687,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.929677813,0.000777562,,,,,,,
"LIN","header_sync",3.930563375,0.000494562,,,,,,,
"LIN","header_pid",3.93108425,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",3.969601375,0.000777563,,,,,,,
"LIN","header_sync",3.970486875,0.000494563,,,,,,,
"LIN","header_pid",3.971007812,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",3.979632875,0.0007775,,,,,,,
"LIN","header_sync",3.980518375,0.000494563,,,,,,,
"LIN","header_pid",3.98103925,0.000494563,0x000000000000001C,,,,,,
"LIN","data",3.981570125,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",3.982090938,0.000494562,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",3.982611813,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",3.98313275,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",3.983653687,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",4.019688,0.000777562,,,,,,,
"LIN","header_sync",4.0205735,0.000494563,,,,,,,
"LIN","header_pid",4.021094438,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",4.029669562,0.000777563,,,,,,,
"LIN","header_sync",4.030555125,0.000494563,,,,,,,
"LIN","header_pid",4.031076,0.000494563,0x000000000000000F,,,,,,
"LIN","header_break",4.06961325,0.000777563,,,,,,,
"LIN","header_sync",4.07049875,0.000494563,,,,,,,
"LIN","header_pid",4.071019687,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",4.079675188,0.000777562,,,,,,,
"LIN","header_sync",4.08056075,0.000494563,,,,,,,
"LIN","header_pid",4.081081625,0.000494562,0x000000000000001C,,,,,,
"LIN","data",4.081612125,0.000494562,,0x00000000000000FE,0x0000000000000000,,,,
