"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5982638,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
5992625,00000022,false,Rx,0,5,F8,52,28,9A,02,00,00,00
6002635,0000003D,false,Rx,0,8,20,21,30,32,FF,FF,FF,FF
6012655,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6022619,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
6032620,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
6042636,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6062631,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6072628,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6102648,0000003C,false,Rx,0,8,20,03,22,67,02,FF,FF,FF
6112633,00000022,false,Rx,0,5,F8,52,28,99,02,00,00,00
6122643,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6152631,0000003D,false,Rx,0,8,20,10,0E,62,67,02,31,45
6162674,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6182632,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6192636,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6212627,0000003D,false,Rx,0,8,20,21,41,38,31,36,35,39
6222676,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
6232628,00000022,false,Rx,0,5,F8,52,28,9A,02,00,00,00
6242644,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6252658,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
6262629,0000003D,false,Rx,0,8,20,22,30,42,20,FF,FF,FF
6272681,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
6282646,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6302627,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6312641,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6342632,00000022,false,Rx,0,5,F8,52,28,9A,02,00,00,00
6352665,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6382653,0000003C,false,Rx,0,8,20,03,22,69,02,FF,FF,FF
6392644,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6412635,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6422639,0000003D,false,Rx,0,8,20,06,62,69,02,48,30,35
6432662,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6452637,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
6462637,00000022,false,Rx,0,5,F7,52,28,9A,02,00,00,00
6472654,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6482631,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
6492635,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
6502632,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6522643,0000003C,false,Rx,0,8,20,03,22,6B,02,FF,FF,FF
6532633,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6542653,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6572635,00000022,false,Rx,0,5,F8,62,28,9A,02,00,00,00
6582645,0000003D,false,Rx,0,8,20,10,17,62,6B,02,30,32
6592671,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6622640,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6642641,0000003D,false,Rx,0,8,20,21,37,37,34,36,37,20
6652651,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6662658,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6682649,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
6692636,00000022,false,Rx,0,5,F8,62,28,9A,02,00,00,00
6702643,0000003D,false,Rx,0,8,20,22,20,20,20,20,20,20
6712666,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6722651,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
6732645,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
6742642,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6762642,0000003D,false,Rx,0,8,20,23,20,20,20,20,20,20
6772685,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6782643,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6812641,00000022,false,Rx,0,5,F8,52,28,9A,02,00,00,00
6822655,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6852646,0000003C,false,Rx,0,8,20,03,22,6D,02,FF,FF,FF
6862666,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
6882644,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
6892648,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
6912635,0000003D,false,Rx,0,8,20,10,10,62,6D,02,4E,36
6922691,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
6932640,00000022,false,Rx,0,5,F8,52,28,9A,02,00,00,00
6942656,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
6952644,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
6962641,0000003D,false,Rx,0,8,20,21,33,36,20,45,56,31
6972644,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
6982648,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7002645,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7012643,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7042644,0000003D,false,Rx,0,8,20,22,5F,4B,61,4D,69,FF
7052664,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
7062658,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7092646,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7112647,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7122654,0000003C,false,Rx,0,8,20,03,22,6F,02,FF,FF,FF
7132667,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7152658,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
7162642,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
7172659,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7182649,0000003D,false,Rx,0,8,20,10,1A,62,6F,02,56,48
7192660,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
7202653,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
7212667,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7232648,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7242645,0000003D,false,Rx,0,8,20,21,33,2D,56,48,33,31
7252668,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7282647,00000022,false,Rx,0,5,F8,52,28,9A,02,00,00,00
7292664,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7322658,0000003D,false,Rx,0,8,20,22,30,2E,31,31,2E,32
7332675,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7352650,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7362653,0000003D,false,Rx,0,8,20,23,30,30,30,30,33,30
7372663,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7392651,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
7402658,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
7412658,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7422653,0000003D,false,Rx,0,8,20,24,39,34,37,FF,FF,FF
7432669,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
7442647,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
7452644,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7472648,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7482655,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7512640,00000022,false,Rx,0,5,F7,52,28,9A,02,00,00,00
7522663,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7552661,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7572649,0000003C,false,Rx,0,8,14,03,22,62,1F,FF,FF,FF
7582662,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7592650,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7612663,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
7622647,0000003D,false,Rx,0,8,14,10,0E,62,62,1F,34,4D
7632680,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
7642661,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7652655,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
7662678,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
7672663,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7692644,0000003D,false,Rx,0,8,14,21,30,39,35,39,36,30
7702676,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7712658,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7742649,0000003D,false,Rx,0,8,14,22,33,45,20,FF,FF,FF
7752675,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
7762663,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7792661,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7812655,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7822681,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7842660,0000003C,false,Rx,0,8,14,03,22,64,1F,FF,FF,FF
7852670,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
7862660,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
7872664,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
7882664,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
7892665,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
7902658,0000003D,false,Rx,0,8,14,10,07,62,64,1F,30,30
7912679,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
7932656,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
7942663,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
7972652,0000003D,false,Rx,0,8,14,21,31,30,FF,FF,FF,FF
7982668,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
7992672,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8022679,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8042654,0000003C,false,Rx,0,8,14,03,22,66,1F,FF,FF,FF
8052671,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8062665,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8082685,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
8092656,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
8102670,0000003D,false,Rx,0,8,14,10,0E,62,66,1F,34,4D
8112686,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8122661,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
8132703,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
8142678,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8162653,0000003D,false,Rx,0,8,14,21,30,39,35,39,36,30
8172682,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8182666,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8212658,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
8222668,0000003D,false,Rx,0,8,14,22,33,45,20,FF,FF,FF
8232691,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8262666,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8282670,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8292661,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8312671,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
8322669,0000003C,false,Rx,0,8,14,03,22,68,1F,FF,FF,FF
8332669,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
8342670,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8352667,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
8362670,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
8372664,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8392658,0000003D,false,Rx,0,8,14,06,62,68,1F,48,31,31
8402691,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8412669,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8442654,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
8452680,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8482668,0000003C,false,Rx,0,8,14,03,22,6A,1F,FF,FF,FF
8492682,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8512666,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8522686,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8542667,0000003D,false,Rx,0,8,14,03,7F,22,31,FF,FF,FF
8552694,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
8562672,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
8572675,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8582679,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
8592682,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
8602676,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8622658,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8632668,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8662666,0000003C,false,Rx,0,8,14,03,22,F1,8C,FF,FF,FF
8672670,00000022,false,Rx,0,5,F8,52,28,9C,02,00,00,00
8682676,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8712671,0000003D,false,Rx,0,8,14,03,7F,22,31,FF,FF,FF
8722694,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8742669,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8752683,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8772677,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
8782693,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
8792687,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8802678,0000003C,false,Rx,0,8,14,03,22,6C,1F,FF,FF,FF
8812665,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
8822679,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
8832682,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8852660,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8862657,0000003D,false,Rx,0,8,14,10,10,62,6C,1F,47,33
8872697,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
8902682,00000022,false,Rx,0,5,F7,52,28,9C,02,00,00,00
8912679,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
8942670,0000003D,false,Rx,0,8,14,21,39,35,20,70,54,2D
8952700,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
8972665,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
8982695,0000003D,false,Rx,0,8,14,22,53,65,6E,73,31,FF
8992688,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9012683,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
9022667,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
9032690,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9042671,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
9052691,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
9062698,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9082666,0000003C,false,Rx,0,8,14,03,22,6E,1F,FF,FF,FF
9092666,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9102680,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9132684,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
9142681,0000003D,false,Rx,0,8,14,03,7F,22,31,FF,FF,FF
9152705,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9182693,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9202671,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9212678,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9232679,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
9242698,0000003C,false,Rx,0,8,14,03,22,F1,7C,FF,FF,FF
9252680,00000022,false,Rx,0,5,F7,52,28,9C,02,00,00,00
9262693,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9272687,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
9282677,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
9292688,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9312675,0000003D,false,Rx,0,8,14,03,7F,22,31,FF,FF,FF
9322692,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9332666,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9362671,00000022,false,Rx,0,5,F7,52,28,9C,02,00,00,00
9372684,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9402679,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9422676,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9432686,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9452687,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
9462685,00000022,false,Rx,0,5,F7,52,28,9C,02,00,00,00
9472695,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9482682,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
9492689,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
9502692,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9522674,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9532684,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9562672,00000022,false,Rx,0,5,F7,52,28,9C,02,00,00,00
9572692,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9602683,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9622674,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9632685,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9652689,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
9662682,00000022,false,Rx,0,5,F6,52,28,9B,02,00,00,00
9672693,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9682683,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
9692690,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
9702697,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9722685,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9732689,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9762677,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
9772703,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9802675,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9822686,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9832689,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9852684,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
9862677,00000022,false,Rx,0,5,F6,62,28,9C,02,00,00,00
9872720,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
9882681,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
9892701,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
9902695,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
9922680,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
9932693,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
9962688,00000022,false,Rx,0,5,F7,52,28,9B,02,00,00,00
9972695,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10002690,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10022687,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10032681,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10052691,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
10062692,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10072705,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10082683,00000018,false,Rx,0,8,00,00,E0,59,7D,08,20,FC
10092696,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
10102697,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10122685,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10132698,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10162689,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10172703,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10202701,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10222692,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10232689,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10252700,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
10262693,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10272694,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10282678,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
10292701,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
10302705,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10322686,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10332686,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10362687,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10372707,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10402696,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10422696,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10432700,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10452694,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
10462698,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10472702,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10482692,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
10492702,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
10502706,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10522684,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10532701,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10562689,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10572709,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10602704,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10622711,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10632698,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10652712,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
10662699,00000022,false,Rx,0,5,F6,62,28,9C,02,00,00,00
10672713,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10682700,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
10692717,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
10702701,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10722692,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10732702,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10762697,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
10772707,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10802698,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10822699,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10832703,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10852707,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
10862707,00000022,false,Rx,0,5,F6,52,28,9B,02,00,00,00
10872708,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
10882708,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
10892702,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
10902728,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
10922693,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
10932707,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
10962698,00000022,false,Rx,0,5,F6,62,28,9C,02,00,00,00
10972705,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11002713,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11022694,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11032704,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11052712,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
11062718,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
11072715,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11082703,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
11092716,00000033,false,Rx,0,4,00,C1,00,03,00,00,00,00
11102713,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11122704,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11132711,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11162706,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
11172713,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11202701,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11222695,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11232731,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11252706,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
11262700,00000022,false,Rx,0,5,F6,62,28,9C,02,00,00,00
11272710,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11282714,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
11292714,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
11302718,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11322709,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11332703,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11362707,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
11372721,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11402709,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11422723,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11432710,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11452708,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
11462715,00000022,false,Rx,0,5,F6,52,28,9C,02,00,00,00
11472725,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11482703,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
11492725,00000033,false,Rx,0,4,00,C1,00,03,00,00,00,00
11502713,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11522704,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11532714,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11562709,00000022,false,Rx,0,5,F5,52,28,9C,02,00,00,00
11572726,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
11602720,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
11622711,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
11632708,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
11652719,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
