"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6781325,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6821316,0000003D,false,Rx,0,8,48,23,30,30,30,35,31,39
6831296,0000000F,false,Rx,0,8,00,00,07,00,6E,48,4B,4C
6871239,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
6881330,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
6911241,0000003C,false,Rx,0,8,48,03,22,F1,7C,FF,FF,FF
6921500,0000003D,false,Rx,0,8,48,10,1A,62,F1,7C,43,41
6931391,0000000F,false,Rx,0,8,00,00,07,00,71,48,4B,4C
6971246,0000003D,false,Rx,0,8,48,21,4D,2D,57,39,45,30
6981350,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7021334,0000003D,false,Rx,0,8,48,22,39,2E,30,37,2E,32
7031311,0000000F,false,Rx,0,8,00,00,07,00,73,48,4B,4C
7071255,0000003D,false,Rx,0,8,48,23,30,43,44,30,30,30
7081405,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7121377,0000003D,false,Rx,0,8,48,24,35,31,39,FF,FF,FF
7131359,0000000F,false,Rx,0,8,00,00,07,00,75,48,4B,4C
7171264,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7181346,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7211268,0000003C,false,Rx,0,8,48,03,22,F1,97,FF,FF,FF
7221348,0000003D,false,Rx,0,8,48,10,10,62,F1,97,4A,38
7231328,0000000F,false,Rx,0,8,00,00,07,00,76,48,4B,4C
7271270,0000003D,false,Rx,0,8,48,21,34,38,20,48,56,2D
7281377,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7321488,0000003D,false,Rx,0,8,48,22,50,54,43,20,20,FF
7331371,0000000F,false,Rx,0,8,00,00,07,00,77,48,4B,4C
7371278,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7381381,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7421402,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7431384,0000000F,false,Rx,0,8,00,00,07,00,78,48,4B,4C
7471286,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7481369,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7521507,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7531388,0000000F,false,Rx,0,8,00,00,07,00,79,48,4B,4C
7571292,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7581447,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7621376,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7631353,0000000F,false,Rx,0,8,00,00,07,00,79,48,4B,4C
7671303,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7681396,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7721452,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7731437,0000000F,false,Rx,0,8,00,00,07,00,7A,48,4B,4C
7771309,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7781395,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7821391,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7831369,0000000F,false,Rx,0,8,00,00,07,00,7A,48,4B,4C
7871314,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7881408,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
7921575,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7931498,0000000F,false,Rx,0,8,00,00,07,00,7A,48,4B,4C
7971323,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
7981419,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8021409,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8031382,0000000F,false,Rx,0,8,00,00,07,00,7A,48,4B,4C
8071330,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8081506,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8121549,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8131466,0000000F,false,Rx,0,8,00,00,07,00,7A,48,4B,4C
8171339,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8181428,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8221423,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8231384,0000000F,false,Rx,0,8,00,00,07,00,7B,48,4B,4C
8271347,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
8281485,0000001C,false,Rx,0,4,FE,FC,01,F8,00,00,00,00
8321560,0000003D,false,Rx,0,0,00,00,00,00,00,00,00,00
